month_id,customer_id,pricing_action,annual_fee_old,annual_fee_new,retention_offer,credit_line_change,campaign_contact,campaign_response,fee_reversal_reason,pricing_exception
2024-01,C004630,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C004681,Credit Line Review,700.0,700.0,0,1400,0,0,,0
2024-01,C004694,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C004713,Retention Offer,700.0,700.0,1,0,1,1,Complaint,0
2024-01,C004730,Credit Line Review,1300.0,1300.0,0,4814,0,0,,0
2024-01,C004736,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C004747,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C004762,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-01,C004778,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C004802,Credit Line Review,700.0,700.0,0,2391,1,0,,0
2024-01,C004808,Credit Line Review,700.0,700.0,0,958,1,0,,0
2024-01,C004813,Credit Line Review,700.0,700.0,0,977,0,0,,0
2024-01,C004817,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C004822,Fee Waiver,700.0,350.0,0,0,0,0,Manual,1
2024-01,C004832,Credit Line Review,2600.0,2600.0,0,1110,1,0,,0
2024-01,C004853,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2024-01,C004866,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C004914,,700.0,700.0,0,-50,0,0,,0
2024-01,C004938,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C004963,,1300.0,0.0,0,0,0,0,Ops,1
2024-01,C004966,Credit Line Review,1300.0,1300.0,0,3964,1,1,,0
2024-01,C004972,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C004979,None,700.0,700.0,0,0,0,0,,0
2024-01,C004986,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C005027,Credit Line Review,700.0,700.0,0,1827,0,0,,0
2024-01,C005028,Credit Line Review,700.0,700.0,0,523,0,0,,0
2024-01,C005030,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C005033,Credit Line Review,1300.0,1300.0,0,5513,1,0,,0
2024-01,C005044,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C005055,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C005059,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005100,Credit Line Review,700.0,700.0,0,-672,1,1,,0
2024-01,C005116,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C005117,Credit Line Review,700.0,700.0,0,2385,0,0,,0
2024-01,C005118,None,700.0,700.0,0,0,0,0,,0
2024-01,C005130,None,4200.0,4200.0,0,0,0,0,,0
2024-01,C005139,None,4200.0,4200.0,0,0,0,0,,0
2024-01,C005140,None,700.0,700.0,0,0,0,0,,0
2024-01,C005143,Retention Offer,1300.0,1300.0,1,0,1,1,Complaint,0
2024-01,C005147,Credit Line Review,700.0,700.0,0,2336,0,0,,0
2024-01,C005193,Credit Line Review,4200.0,4200.0,0,30412,1,0,,0
2024-01,C005196,Retention Offer,4200.0,4200.0,1,0,1,1,Retention,0
2024-01,C005199,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C005201,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-01,C005202,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-01,C005203,Credit Line Review,1300.0,1300.0,0,3067,1,1,,0
2024-01,C005215,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005231,Campaign,4200.0,4200.0,0,0,1,1,,0
2024-01,C005236,Credit Line Review,700.0,700.0,0,1316,1,0,,0
2024-01,C005295,Credit Line Review,2600.0,2600.0,0,-7667,1,1,,0
2024-01,C005299,Credit Line Review,700.0,700.0,0,450,0,0,,0
2024-01,C005301,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-01,C005304,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C005306,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-01,C005312,Credit Line Review,1300.0,1300.0,0,1486,1,0,,0
2024-01,C005314,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005325,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C005348,Credit Line Review,700.0,700.0,0,1796,1,0,,0
2024-01,C005359,None,4200.0,4200.0,0,0,0,0,,0
2024-01,C005364,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C005370,Credit Line Review,700.0,700.0,0,1041,0,0,,0
2024-01,C005373,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C005378,Campaign,700.0,700.0,0,0,1,1,,0
2024-01,C005380,Credit Line Review,700.0,700.0,0,236,1,0,,0
2024-01,C005387,Credit Line Review,2600.0,2600.0,0,14424,0,0,,0
2024-01,C005393,Credit Line Review,1300.0,1300.0,0,7094,1,0,,0
2024-01,C005399,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C005400,Credit Line Review,2600.0,2600.0,0,7000,0,0,,0
2024-01,C005428,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-01,C005432,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C005448,Campaign,700.0,700.0,0,0,1,1,,0
2024-01,C005455,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C005459,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-01,C005480,None,700.0,700.0,0,0,0,0,,0
2024-01,C005497,Credit Line Review,1300.0,1300.0,0,1638,0,0,,0
2024-01,C005511,Campaign,700.0,700.0,0,0,1,1,,0
2024-01,C005513,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C005520,None,700.0,700.0,0,0,0,0,,0
2024-01,C005524,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005539,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005550,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-01,C005576,Credit Line Review,1300.0,1300.0,0,6437,1,1,,0
2024-01,C005577,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005582,Credit Line Review,700.0,700.0,0,3569,0,0,,0
2024-01,C005586,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005594,Credit Line Review,1300.0,1300.0,0,1953,1,0,,0
2024-01,C005602,Credit Line Review,1300.0,1300.0,0,5952,0,0,,0
2024-01,C005609,Fee Waiver,700.0,0.0,1,0,1,0,Complaint,1
2024-01,C005624,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-01,C005638,Retention Offer,4200.0,4200.0,1,0,1,0,,0
2024-01,C005657,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C005659,Fee Waiver,700.0,0.0,0,0,1,1,Ops,1
2024-01,C005665,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005666,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C005682,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005691,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C005718,Fee Waiver,700.0,0.0,0,0,0,0,Ops,1
2024-01,C005732,Fee Waiver,2600.0,0.0,1,0,1,0,Complaint,1
2024-01,C005737,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005749,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005757,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005769,Credit Line Review,1300.0,1300.0,0,11969,1,0,,0
2024-01,C005771,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005811,Credit Line Review,1300.0,1300.0,0,6248,1,0,,0
2024-01,C005814,Credit Line Review,1300.0,1300.0,0,2974,1,0,,0
2024-01,C005816,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005818,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C005827,Credit Line Review,700.0,700.0,0,547,0,0,,0
2024-01,C005837,None,700.0,700.0,0,0,0,0,,0
2024-01,C005854,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-01,C005868,Credit Line Review,700.0,700.0,0,592,1,0,,0
2024-01,C005871,Retention Offer,700.0,700.0,1,0,1,1,Retention,1
2024-01,C005873,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-01,C005899,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-01,C005916,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C005960,Credit Line Review,2600.0,2600.0,0,11885,1,1,,0
2024-01,C005965,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C005973,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-01,C005980,Credit Line Review,700.0,700.0,0,1638,0,0,,0
2024-01,C005993,Credit Line Review,2600.0,2600.0,0,-2104,0,0,,0
2024-01,C006004,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C006007,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C006009,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C006015,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C006016,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C006039,Credit Line Review,700.0,700.0,0,799,0,0,,0
2024-01,C006054,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C006057,Credit Line Review,1300.0,1300.0,0,1304,1,0,,0
2024-01,C006073,Credit Line Review,700.0,700.0,0,155,0,0,,0
2024-01,C006084,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C006086,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C006089,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-01,C006122,None,700.0,700.0,0,0,0,0,,0
2024-01,C006128,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C006160,Credit Line Review,1300.0,1300.0,0,3327,0,0,,0
2024-01,C006168,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C006172,None,700.0,700.0,0,0,0,0,,0
2024-01,C006175,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-01,C006185,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C006194,None,700.0,700.0,0,0,0,0,,0
2024-01,C006204,Credit Line Review,2600.0,2600.0,0,-1015,1,0,,0
2024-01,C006209,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C006212,Credit Line Review,700.0,700.0,0,-858,0,0,,0
2024-01,C006215,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-01,C006227,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C006229,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C006241,Credit Line Review,1300.0,1300.0,0,5062,1,1,,0
2024-01,C006243,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C006267,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C006285,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-01,C006295,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C006345,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-01,C006357,Credit Line Review,700.0,700.0,0,679,1,0,,0
2024-01,C006373,Credit Line Review,700.0,700.0,0,769,1,0,,0
2024-01,C006383,Credit Line Review,700.0,700.0,0,159,1,1,,0
2024-01,C006430,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C006456,Credit Line Review,700.0,700.0,0,307,0,0,,0
2024-01,C006498,Credit Line Review,700.0,700.0,0,-1217,1,0,,0
2024-01,C006512,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,1
2024-01,C006519,Credit Line Review,700.0,700.0,0,536,0,0,,0
2024-01,C006523,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C006524,Credit Line Review,700.0,700.0,0,-320,0,0,,0
2024-01,C006546,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C006564,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C006566,Credit Line Review,1300.0,1300.0,0,11116,1,1,,0
2024-01,C006577,Credit Line Review,1300.0,1300.0,0,2049,1,0,,0
2024-01,C006585,Credit Line Review,2600.0,2600.0,0,-671,1,0,,0
2024-01,C006586,Credit Line Review,2600.0,2600.0,0,23042,1,0,,0
2024-01,C006623,Campaign,700.0,700.0,0,0,1,1,,0
2024-01,C006632,None,700.0,700.0,0,0,0,0,,0
2024-01,C006644,Credit Line Review,1300.0,1300.0,0,4163,0,0,,0
2024-01,C006646,Credit Line Review,1300.0,1300.0,0,2528,1,0,,0
2024-01,C006647,Credit Line Review,700.0,700.0,0,2075,0,0,,0
2024-01,C006656,None,700.0,700.0,0,0,0,0,,0
2024-01,C006657,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C006659,Credit Line Review,700.0,700.0,0,1905,1,1,,0
2024-01,C006668,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C006675,Credit Line Review,1300.0,1300.0,0,3387,0,0,,0
2024-01,C006701,Credit Line Review,700.0,700.0,0,1120,1,0,,0
2024-01,C006720,Retention Offer,700.0,700.0,1,0,1,1,Complaint,1
2024-01,C006724,Credit Line Review,700.0,700.0,0,-29,0,0,,0
2024-01,C006746,Credit Line Review,700.0,700.0,0,701,1,1,,0
2024-01,C006753,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C006759,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C006774,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C006783,Credit Line Review,700.0,700.0,0,2602,1,0,,0
2024-01,C006789,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-01,C006802,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2024-01,C006810,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-01,C006819,Retention Offer,2600.0,2600.0,1,0,1,0,Complaint,0
2024-01,C006820,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-01,C006828,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C006862,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C006878,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C006885,None,700.0,700.0,0,0,0,0,,0
2024-01,C006897,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C006899,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C006910,Fee Waiver,1300.0,0.0,1,0,1,1,Retention,1
2024-01,C006914,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C006915,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C006927,Credit Line Review,1300.0,1300.0,0,6162,1,0,,0
2024-01,C006930,Campaign,700.0,700.0,0,0,1,1,,0
2024-01,C006947,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-01,C006962,Credit Line Review,1300.0,1300.0,0,2159,0,0,,0
2024-01,C006965,None,700.0,700.0,0,0,0,0,,0
2024-01,C006978,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-01,C006981,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007032,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C007033,None,700.0,700.0,0,0,0,0,,0
2024-01,C007039,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C007045,Credit Line Review,700.0,700.0,0,2009,1,0,,0
2024-01,C007066,Credit Line Review,700.0,700.0,0,2144,1,1,,0
2024-01,C007069,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007071,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C007083,Credit Line Review,700.0,700.0,0,983,0,0,,0
2024-01,C007085,Retention Offer,1300.0,1300.0,1,0,1,0,,0
2024-01,C007086,Retention Offer,1300.0,1300.0,1,0,1,1,Complaint,0
2024-01,C007088,Credit Line Review,700.0,700.0,0,1944,1,1,,0
2024-01,C007094,None,700.0,700.0,0,0,0,0,,0
2024-01,C007111,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C007116,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007130,Credit Line Review,1300.0,1300.0,0,3575,1,0,,0
2024-01,C007149,Credit Line Review,700.0,700.0,0,2536,1,0,,0
2024-01,C007154,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007157,Credit Line Review,2600.0,2600.0,0,11026,1,0,,0
2024-01,C007176,Retention Offer,700.0,700.0,1,0,1,1,Retention,0
2024-01,C007192,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007210,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C007226,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C007229,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C007238,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C007248,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C007255,Credit Line Review,700.0,700.0,0,-257,1,1,,0
2024-01,C007261,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C007294,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C007319,Retention Offer,700.0,700.0,1,0,1,0,Complaint,1
2024-01,C007346,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C007355,Campaign,700.0,700.0,0,0,1,1,,0
2024-01,C007382,Fee Waiver,700.0,0.0,1,0,1,0,,1
2024-01,C007404,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007428,Credit Line Review,1300.0,1300.0,0,2963,0,0,,0
2024-01,C007430,Credit Line Review,1300.0,1300.0,0,2553,0,0,,0
2024-01,C007464,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C007465,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C007476,Retention Offer,700.0,700.0,1,0,1,0,Retention,1
2024-01,C007495,Credit Line Review,4200.0,4200.0,0,14932,0,0,,0
2024-01,C007511,Credit Line Review,2600.0,2600.0,0,1130,0,0,,0
2024-01,C007520,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007522,Credit Line Review,700.0,700.0,0,-171,1,0,,0
2024-01,C007528,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C007531,Credit Line Review,1300.0,1300.0,0,11774,0,0,,0
2024-01,C007542,Fee Waiver,700.0,350.0,1,0,1,1,Complaint,1
2024-01,C007550,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C007554,Credit Line Review,700.0,700.0,0,407,0,0,,0
2024-01,C007561,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C007564,Credit Line Review,4200.0,4200.0,0,32155,0,0,,0
2024-01,C007573,Credit Line Review,1300.0,1300.0,0,2728,1,1,,0
2024-01,C007575,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007583,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-01,C007592,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-01,C007613,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007616,Campaign,700.0,700.0,0,0,1,1,,0
2024-01,C007636,Credit Line Review,2600.0,2600.0,0,6684,1,0,,0
2024-01,C007642,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C007683,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C007754,Credit Line Review,700.0,700.0,0,-73,1,1,,0
2024-01,C007760,Credit Line Review,700.0,700.0,0,3057,1,0,,0
2024-01,C007764,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C007784,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C007794,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2024-01,C007812,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007826,Credit Line Review,2600.0,2600.0,0,1072,0,0,,0
2024-01,C007832,None,700.0,700.0,0,0,0,0,,0
2024-01,C007850,Credit Line Review,1300.0,1300.0,0,1873,0,0,,0
2024-01,C007853,Retention Offer,1300.0,1300.0,1,0,1,0,Complaint,0
2024-01,C007869,Campaign,700.0,700.0,0,0,1,1,,0
2024-01,C007870,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C007876,Credit Line Review,1300.0,1300.0,0,4336,1,0,,0
2024-01,C007892,Credit Line Review,1300.0,1300.0,0,9037,1,0,,0
2024-01,C007898,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007912,Credit Line Review,1300.0,1300.0,0,2592,0,0,,0
2024-01,C007914,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C007919,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C007926,None,700.0,700.0,0,0,0,0,,0
2024-01,C007942,None,700.0,700.0,0,0,0,0,,0
2024-01,C007947,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C007953,Credit Line Review,1300.0,1300.0,0,2544,1,1,,0
2024-01,C007956,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C007964,Credit Line Review,700.0,700.0,0,-163,1,0,,0
2024-01,C007983,None,4200.0,4200.0,0,0,0,0,,0
2024-01,C007996,Campaign,700.0,700.0,0,0,1,1,,0
2024-01,C008016,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C008039,Credit Line Review,700.0,700.0,0,3742,1,0,,0
2024-01,C008052,Credit Line Review,700.0,700.0,0,1704,1,0,,0
2024-01,C008056,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C008073,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-01,C008096,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C008144,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-01,C008165,Credit Line Review,1300.0,1300.0,0,1078,1,0,,0
2024-01,C008172,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C008182,Retention Offer,700.0,700.0,1,0,1,0,Complaint,0
2024-01,C008185,Fee Waiver,700.0,0.0,1,0,1,0,Complaint,1
2024-01,C008202,Credit Line Review,1300.0,1300.0,0,-1628,1,1,,0
2024-01,C008223,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C008225,Credit Line Review,1300.0,1300.0,0,2918,1,0,,0
2024-01,C008226,None,700.0,700.0,0,0,0,0,,0
2024-01,C008230,Credit Line Review,700.0,700.0,0,864,1,0,,0
2024-01,C008236,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C008244,None,700.0,700.0,0,0,0,0,,0
2024-01,C008277,Credit Line Review,2600.0,2600.0,0,2508,1,0,,0
2024-01,C008280,Credit Line Review,700.0,700.0,0,638,1,0,,0
2024-01,C008284,Credit Line Review,700.0,700.0,0,1861,1,0,,0
2024-01,C008301,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C008304,Credit Line Review,1300.0,1300.0,0,10434,1,0,,0
2024-01,C008323,Credit Line Review,700.0,700.0,0,2249,0,0,,0
2024-01,C008324,Retention Offer,700.0,700.0,1,0,1,1,Complaint,0
2024-01,C008327,Credit Line Review,700.0,700.0,0,471,1,0,,0
2024-01,C008334,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C008339,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C008358,Credit Line Review,1300.0,1300.0,0,-646,0,0,,0
2024-01,C008361,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C008366,Credit Line Review,4200.0,4200.0,0,13307,0,0,,0
2024-01,C008379,Credit Line Review,700.0,700.0,0,570,0,0,,0
2024-01,C008382,Retention Offer,700.0,700.0,1,0,1,1,Complaint,0
2024-01,C008391,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C008394,Credit Line Review,1300.0,1300.0,0,7681,1,0,,0
2024-01,C008433,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C008438,Credit Line Review,700.0,700.0,0,585,0,0,,0
2024-01,C008457,Credit Line Review,700.0,700.0,0,456,0,0,,0
2024-01,C008464,Credit Line Review,4200.0,4200.0,0,-1112,1,0,,0
2024-01,C008466,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-01,C008499,Fee Waiver,700.0,0.0,1,0,1,1,Complaint,1
2024-01,C008508,Retention Offer,1300.0,1300.0,1,0,1,1,Complaint,0
2024-01,C008509,Credit Line Review,700.0,700.0,0,860,1,0,,0
2024-01,C008513,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C008515,Credit Line Review,1300.0,1300.0,0,3925,1,0,,0
2024-01,C008547,Credit Line Review,4200.0,4200.0,0,31957,1,0,,0
2024-01,C008554,Credit Line Review,700.0,700.0,0,2436,1,0,,0
2024-01,C008556,Credit Line Review,2600.0,2600.0,0,3212,1,0,,0
2024-01,C008583,Fee Waiver,700.0,350.0,0,0,0,0,Ops,1
2024-01,C008607,Credit Line Review,2600.0,2600.0,0,12584,0,0,,0
2024-01,C008631,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C008652,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C008668,Retention Offer,2600.0,2600.0,1,0,1,0,Retention,0
2024-01,C008692,Credit Line Review,1300.0,1300.0,0,7251,1,0,,0
2024-01,C008697,Campaign,700.0,700.0,0,0,1,1,,0
2024-01,C008702,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-01,C008705,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C008707,Credit Line Review,2600.0,2600.0,0,-770,0,0,,0
2024-01,C008713,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C008715,None,700.0,700.0,0,0,0,0,,0
2024-01,C008725,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C008732,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-01,C008744,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C008759,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C008773,None,1300.0,1300.0,0,0,0,0,,0
2024-01,C008793,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2024-01,C008801,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-01,C008807,Credit Line Review,700.0,700.0,0,2014,0,0,,0
2024-01,C008813,Campaign,4200.0,4200.0,0,0,1,0,,0
2024-01,C008820,Credit Line Review,700.0,700.0,0,230,1,0,,0
2024-01,C008842,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C008864,Credit Line Review,1300.0,1300.0,0,397,1,1,,0
2024-01,C008868,Retention Offer,1300.0,1300.0,1,0,1,1,Retention,0
2024-01,C008889,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-01,C008893,Fee Waiver,700.0,350.0,1,0,1,1,Retention,1
2024-01,C008905,Fee Waiver,700.0,350.0,1,0,1,0,Complaint,1
2024-01,C008931,Credit Line Review,1300.0,1300.0,0,3737,0,0,,0
2024-01,C008936,Retention Offer,1300.0,1300.0,1,0,1,0,Retention,0
2024-01,C008955,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
2024-01,C008958,Credit Line Review,2600.0,2600.0,0,30418,1,0,,0
2024-01,C008960,Campaign,1300.0,1300.0,0,0,1,1,,0
2024-01,C008965,Credit Line Review,1300.0,1300.0,0,3285,0,0,,0
2024-01,C008968,Credit Line Review,2600.0,2600.0,0,14574,0,0,,0
2024-01,C008977,Campaign,700.0,700.0,0,0,1,1,,0
2024-01,C008980,Credit Line Review,700.0,700.0,0,522,0,0,,0
2024-01,C008987,Campaign,2600.0,2600.0,0,0,1,0,,0
2024-01,C008988,Campaign,1300.0,1300.0,0,0,1,0,,0
2024-01,C009000,None,700.0,700.0,0,0,0,0,,0
2024-01,C009016,Retention Offer,700.0,700.0,1,0,1,1,Retention,1
2024-01,C009017,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C009018,None,2600.0,2600.0,0,0,0,0,,0
2024-01,C009022,Campaign,2600.0,2600.0,0,0,1,1,,0
2024-01,C009032,Credit Line Review,1300.0,1300.0,0,3639,1,0,,0
2024-01,C009039,Credit Line Review,2600.0,2600.0,0,11721,1,0,,0
2024-01,C009055,Fee Waiver,1300.0,0.0,1,0,1,1,Complaint,1
2024-01,C009058,Campaign,700.0,700.0,0,0,1,0,,0
2024-01,C009079,Credit Line Review,2600.0,2600.0,0,-2869,0,0,,0
2024-01,C009115,Retention Offer,700.0,700.0,1,0,1,0,Retention,0
